,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330
270,3,6,1,1,46,0,0,26,7,3,0,0,6,4,5,27,3,7,0,5,40,22,9,15,0,3,9,28,2,1,0,32,8,18,2,31,0,1,47,28,8,2,0,1,0,0,0,16,0,3,12,20,30,1,37,9,1,2,0,0,0,5,1,5,4,2,10,0,1,0,0,7,1,1,29,4,0,36,20,1,4,1,64,81,1,5,0,10,16,2,14,4,7,1,8,5,1,2,7,33,0,3,0,2,7,10,0,6,0,2,0,0,20,20,4,6,2,3,0,2,27,13,44,0,1,1,1,2,0,0,31,24,19,49,13,7,1,5,1,0,5,4,12,27,6,0,6,1,6,0,0,2,0,45,61,0,0,39,4,4,31,30,21,10,0,1,2,0,16,1,0,0,1,12,9,0,0,0,0,0,1,14,13,12,36,11,0,0,1,2,19,2,1,0,3,3,3,0,0,0,0,8,1,8,0,9,2,0,14,24,7,35,0,0,24,30,1,0,14,0,19,22,15,1,7,2,7,37,5,2,4,1,5,19,0,14,27,34,1,8,23,1,2,1,20,2,20,6,33,6,7,23,4,3,1,2,54,31,7,5,28,10,13,9,4,13,3,8,17,5,27,8,11,11,3,1,2,9,32,18,1,6,37,3,11,7,1,1,18,1,13,5,49,6,34,1,44,3,27,9,3,1,0,16,3,5,0,7,17,4,3,20,2,10,0,0,1,33,14,0,2,0,0,9,0,1,5,2,1,3,3113
271,6,6,2,9,135,0,0,51,3,6,2,1,7,15,10,62,3,18,2,18,34,8,17,87,6,37,6,53,0,3,0,29,9,15,4,45,1,0,60,54,12,1,0,0,1,6,1,18,0,3,51,35,37,1,39,15,0,2,0,0,1,11,5,19,7,15,11,0,2,1,0,7,1,1,33,16,0,56,28,0,7,10,97,56,3,2,0,31,21,15,36,6,8,9,20,5,2,1,9,35,0,2,2,2,9,14,3,5,0,3,2,4,45,53,12,10,9,15,2,2,75,37,50,0,1,1,8,7,0,0,48,12,20,26,3,18,0,14,1,0,6,6,24,38,6,2,12,11,11,1,0,2,8,58,41,0,0,41,4,8,164,35,13,7,0,5,7,2,22,1,0,2,3,18,31,1,2,0,0,0,2,25,56,28,41,31,4,0,1,1,26,4,9,1,7,1,13,0,1,0,0,27,1,21,2,47,3,0,54,65,39,108,0,0,43,43,8,1,53,0,55,89,53,9,18,5,19,60,8,11,2,8,12,41,1,67,80,72,8,28,53,2,4,8,53,1,42,20,43,9,28,41,10,8,8,3,104,40,1,21,27,47,46,19,13,42,38,30,39,14,9,72,31,23,1,1,7,16,80,69,3,9,76,6,36,13,6,9,22,6,19,12,123,6,118,2,115,7,22,20,20,6,0,27,4,17,2,27,65,7,3,71,30,48,0,0,1,80,13,0,11,6,6,16,19,2,17,2,3,11,6419
272,6,2,0,0,6,0,0,2,1,16,1,0,2,3,2,10,3,34,0,18,11,10,46,27,8,23,8,2,0,0,0,3,0,2,11,7,0,0,16,12,2,0,0,0,0,0,0,2,0,0,7,3,3,1,6,6,0,0,0,1,0,8,1,4,1,4,2,1,3,1,0,2,0,1,17,16,0,4,31,0,7,1,23,14,2,2,0,7,4,2,5,1,21,1,2,0,1,2,0,8,0,2,0,0,3,61,1,1,0,1,0,0,8,5,3,2,1,1,1,2,7,12,8,0,0,4,3,2,0,0,11,4,4,9,5,0,1,23,0,0,6,0,11,2,22,2,3,9,9,0,0,0,6,13,0,2,0,14,2,3,9,12,24,1,0,0,1,0,13,0,0,0,0,5,4,1,0,0,0,1,5,5,49,4,7,5,0,0,0,0,8,0,2,0,1,0,5,0,0,0,0,9,3,3,2,3,0,0,8,6,7,46,0,0,20,19,13,1,27,0,113,13,21,14,19,7,13,11,7,18,6,8,9,5,0,21,6,6,9,47,23,0,3,10,2,0,91,3,15,4,40,65,14,7,9,0,14,11,33,5,53,7,15,8,42,10,13,23,6,10,21,73,28,19,2,2,2,14,11,8,3,6,11,16,14,27,5,6,24,6,22,23,80,16,22,9,34,11,8,43,74,8,0,8,2,23,0,40,43,14,0,40,16,46,0,0,1,25,14,0,8,1,2,1,11,7,11,6,5,4,3005
273,42,2,1,0,5,0,0,11,0,39,0,0,3,8,0,7,7,25,0,21,2,6,8,13,64,3,1,25,0,0,0,4,0,20,22,19,0,0,12,12,4,0,0,0,0,0,0,9,3,3,6,4,7,1,4,0,0,1,0,0,0,3,3,3,2,14,0,0,1,0,0,5,0,0,10,168,0,15,16,0,38,1,13,8,0,0,0,3,1,7,2,7,69,4,8,0,2,0,0,6,0,0,1,0,3,98,6,0,0,0,0,0,3,2,4,7,20,0,0,0,10,8,4,2,0,0,0,0,0,0,2,8,13,6,0,0,0,66,0,0,3,0,8,20,33,4,0,21,5,0,0,0,28,17,1,0,0,11,0,3,25,15,13,2,0,32,4,0,19,0,0,1,1,2,0,1,0,0,0,0,0,4,10,4,8,10,0,0,0,0,3,0,2,0,4,0,5,1,0,0,0,157,42,31,2,2,0,0,5,2,14,15,0,0,8,6,14,18,21,0,18,6,21,31,37,76,42,17,10,2,19,35,13,12,0,15,25,19,31,21,4,0,45,64,14,3,10,5,6,2,25,15,42,128,80,0,22,20,26,12,15,2,62,12,36,4,17,28,20,81,15,20,16,235,22,3,0,11,4,23,6,19,24,18,0,17,25,16,67,6,19,11,25,36,53,20,51,14,10,8,23,62,0,1,1,13,1,5,1,43,2,12,3,6,1,0,2,3,6,0,42,3,0,7,3,15,24,22,23,7,4128
274,54,1,0,0,7,0,0,0,0,29,0,0,2,9,0,5,0,17,0,13,0,12,6,4,17,6,0,4,0,0,0,3,0,1,44,0,0,0,1,2,2,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,1,2,5,0,0,0,0,0,0,0,0,6,22,0,4,5,0,4,0,6,3,3,0,1,4,1,1,1,1,7,0,0,1,4,0,0,2,0,1,4,0,1,116,1,0,0,0,0,0,3,3,11,3,1,1,0,0,11,2,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,14,0,0,1,0,1,8,56,1,0,17,1,0,0,0,22,3,1,0,0,1,2,2,20,4,6,0,0,5,0,0,2,1,0,0,0,2,4,0,0,0,0,0,0,3,12,1,5,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,42,18,8,0,0,2,0,3,2,3,10,0,0,0,1,4,20,10,0,17,2,13,9,23,16,12,7,20,0,34,32,5,5,0,7,5,6,15,24,9,0,27,12,7,1,3,0,12,3,0,38,9,19,67,0,14,3,22,11,13,1,30,2,76,5,55,37,4,16,4,12,7,37,13,0,0,2,2,19,3,7,12,5,4,25,10,24,35,2,14,6,23,46,23,40,21,4,11,2,10,70,0,2,0,28,0,0,7,18,1,4,1,3,0,0,1,3,2,0,2,0,1,0,3,3,13,3,15,1,2172
275,3,0,3,0,0,0,0,0,0,11,1,0,2,1,2,0,0,10,0,4,3,42,28,2,5,4,0,0,0,0,0,2,7,0,33,11,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,5,1,0,1,0,0,11,1,0,0,1,4,3,4,2,0,0,0,1,0,0,0,0,8,13,0,2,1,0,17,3,3,0,2,2,0,8,2,2,5,4,11,3,7,2,0,0,2,0,0,0,27,2,1,30,1,0,0,0,0,0,2,1,1,0,0,1,6,23,1,0,2,31,1,5,13,3,0,0,1,0,0,1,3,3,29,9,0,0,0,9,3,1,46,2,2,1,0,0,0,0,41,0,0,0,0,8,2,0,3,0,2,0,0,13,6,0,0,0,0,0,0,10,13,0,0,0,0,0,1,6,5,0,0,0,0,1,12,0,0,10,1,0,9,0,0,0,0,0,0,0,1,2,10,1,0,0,7,7,0,1,0,0,0,1,27,5,1,0,4,12,0,1,1,1,0,0,14,45,22,3,0,2,0,4,1,1,3,4,1,0,4,1,0,0,10,0,10,3,10,11,3,1,0,1,1,3,0,11,3,26,0,2,4,3,8,7,0,1,1,6,4,2,8,44,8,5,9,2,20,0,3,1,25,1,2,1,3,20,26,11,81,7,0,40,1,0,7,4,10,0,0,0,4,9,1,2,9,19,1,5,5,9,0,0,0,2,0,0,3,0,0,1,4,14,0,27,17,2,1509
276,0,6,2,1,0,0,0,0,2,0,1,0,3,2,2,18,2,0,3,0,11,6,0,1,1,3,3,1,0,0,0,1,1,0,1,12,0,0,1,8,2,0,0,0,0,0,0,0,0,3,11,8,0,0,6,8,0,6,1,0,1,29,6,10,14,0,5,0,0,1,0,3,0,0,0,0,0,3,13,0,0,5,15,13,11,23,0,10,3,13,13,1,0,4,160,9,2,1,182,13,0,0,12,13,4,3,5,3,0,0,0,0,6,11,0,0,0,6,10,7,1,3,3,10,0,18,5,13,0,0,0,1,4,3,10,48,25,0,0,0,4,9,0,1,0,5,15,0,2,1,0,0,0,5,1,0,0,4,5,3,2,1,7,2,0,11,2,1,0,0,0,0,1,3,10,0,1,0,0,0,2,22,3,0,1,0,0,0,6,0,15,3,19,1,8,0,20,0,0,0,0,0,0,2,0,15,1,0,14,4,0,9,0,0,5,2,0,0,0,0,6,13,1,1,0,0,0,11,2,1,0,0,0,2,2,3,1,1,2,2,3,1,1,0,1,0,0,6,4,0,1,3,0,0,0,3,0,2,2,0,2,9,1,0,3,2,1,8,6,0,2,4,0,3,0,5,42,3,9,2,0,2,4,0,4,0,0,0,0,0,0,0,5,0,2,0,0,0,1,0,2,0,0,60,10,0,2,0,12,3,3,0,17,1,0,0,1,4,5,0,1,3,0,3,1,0,0,3,0,0,1498
277,6,6,2,2,52,0,0,10,2,3,0,0,6,2,2,12,0,22,1,16,19,5,15,15,1,19,1,0,0,0,1,27,0,5,1,17,0,1,35,31,4,0,0,0,0,0,0,2,0,0,15,11,13,0,12,14,1,0,0,0,0,3,0,14,7,9,17,0,0,0,0,1,0,0,5,5,1,21,36,0,1,1,34,25,3,0,0,22,14,4,4,2,10,1,6,0,0,0,2,6,0,0,4,2,3,31,1,2,0,1,1,0,16,15,5,4,2,8,0,5,25,32,15,0,4,6,2,24,1,0,7,4,7,13,2,4,12,4,0,0,4,3,28,13,1,0,6,5,0,0,0,0,3,22,9,1,1,20,0,4,67,11,15,6,0,1,2,2,10,0,2,1,1,7,16,1,1,0,2,1,2,19,25,12,9,6,0,1,1,0,10,4,1,0,4,0,0,1,2,0,0,2,3,3,1,16,1,0,27,20,11,59,1,0,21,15,11,1,38,0,19,34,11,3,6,3,2,12,7,5,2,3,1,34,0,89,40,13,3,15,16,1,4,3,15,1,34,6,22,7,32,4,2,3,5,1,21,23,1,21,11,61,8,8,5,5,7,6,4,1,7,17,6,6,4,4,1,35,52,10,0,0,12,1,16,4,4,2,4,3,30,17,99,0,38,4,15,2,26,26,24,3,0,18,5,5,0,18,21,5,2,16,31,51,0,0,1,54,5,0,2,0,0,1,13,1,2,3,3,1,2888
278,3,3,3,2,25,0,0,21,2,5,0,0,2,1,13,30,3,18,1,9,46,29,34,29,2,87,1,8,0,0,0,17,0,3,3,20,1,8,25,55,3,0,1,0,0,0,0,3,2,0,13,15,13,3,4,3,0,12,3,0,1,5,2,9,15,22,7,0,3,0,0,0,0,0,3,8,0,17,75,0,22,2,44,41,2,4,0,25,19,10,7,5,6,7,12,2,2,0,7,31,0,7,11,0,20,7,3,6,0,1,2,0,20,5,3,0,0,4,1,3,15,56,15,9,5,2,13,2,0,1,29,1,10,6,8,4,5,4,0,0,8,2,17,13,29,5,18,3,1,0,0,0,11,21,7,0,1,25,5,8,25,11,34,0,0,20,2,2,8,1,0,0,1,29,61,0,0,0,0,0,2,19,49,40,9,3,0,2,3,0,31,8,10,2,10,0,3,0,0,0,0,8,0,3,1,20,0,0,31,10,6,62,0,0,11,42,12,11,7,1,20,45,11,0,0,0,5,11,27,39,6,18,11,6,1,22,27,18,7,15,20,2,0,9,9,1,17,6,19,9,27,3,0,4,0,0,8,32,2,5,28,120,17,3,6,14,14,17,11,0,29,110,11,3,5,13,4,33,55,9,4,3,14,6,42,4,3,0,2,22,6,54,57,2,19,14,8,1,22,79,37,2,1,16,5,11,1,99,58,12,1,30,78,14,0,0,2,61,8,0,7,5,0,3,77,4,4,14,10,1,3948
279,3,0,1,0,5,0,0,3,0,12,0,1,0,4,3,9,1,91,0,16,8,24,33,14,37,16,4,2,0,0,0,5,1,0,17,5,0,0,6,7,2,0,0,0,0,0,0,3,2,0,1,2,3,4,1,1,0,0,0,0,0,2,0,2,1,3,0,0,1,0,0,1,1,0,6,35,0,6,19,0,16,2,10,24,6,2,0,5,4,3,4,1,25,0,2,2,0,1,1,7,0,2,1,2,2,55,3,0,0,1,0,0,4,4,0,0,1,1,3,1,13,6,1,0,0,2,0,3,0,0,9,2,6,3,1,1,2,33,0,0,3,1,6,4,42,3,0,10,4,1,0,0,11,10,4,0,0,6,0,1,10,7,12,4,0,4,1,2,5,1,0,0,1,4,2,0,0,0,0,0,1,4,25,7,6,4,0,0,0,0,3,0,4,0,3,0,1,0,0,0,0,14,4,6,0,6,1,0,7,2,7,30,0,0,3,11,11,4,19,0,43,5,34,18,34,4,39,9,1,11,4,20,3,3,0,12,12,15,15,81,14,0,27,29,4,0,36,1,18,8,38,43,11,23,7,0,11,9,58,15,12,5,29,26,41,9,14,78,12,10,17,46,5,44,26,2,1,17,14,23,4,4,11,60,8,34,11,0,15,10,24,35,108,32,19,9,45,26,18,29,52,19,0,18,4,21,1,15,30,26,0,24,10,18,0,0,0,11,6,0,18,0,0,0,8,7,22,11,2,8,3022
280,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,1,0,7,0,1,1,1,4,1,21,2,0,0,0,0,0,1,0,0,0,2,0,0,5,12,1,0,0,1,0,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,4,0,1,4,0,5,0,3,3,2,1,0,1,2,2,1,0,10,0,1,0,0,0,0,4,0,0,0,0,0,10,2,1,0,0,0,0,3,2,0,4,1,0,0,1,0,1,2,0,1,0,1,0,0,0,1,0,2,0,1,0,0,1,0,0,6,0,2,3,7,0,1,1,0,0,0,0,4,1,1,0,0,1,0,2,1,1,3,0,0,2,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,1,3,4,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,3,3,0,1,1,0,1,9,2,3,2,0,1,2,2,0,2,0,2,0,7,3,3,2,1,0,0,7,0,0,7,4,3,0,0,0,0,0,3,0,2,0,2,24,0,3,0,0,1,3,10,2,0,4,3,0,4,4,16,7,2,4,0,7,4,6,5,2,1,1,6,1,2,0,2,12,0,1,3,0,0,1,3,9,12,2,1,4,2,0,2,3,19,6,0,2,0,1,0,2,2,6,0,8,5,6,0,0,0,6,0,0,2,0,0,0,2,3,1,4,1,0,554
281,13,3,0,0,9,0,0,21,1,11,0,0,6,3,0,4,1,5,0,4,0,9,9,9,27,1,2,12,0,0,0,3,11,12,4,0,0,0,5,2,8,0,0,0,0,0,0,5,12,15,2,0,5,0,1,3,0,1,1,0,0,3,0,0,1,6,2,0,0,0,0,3,0,0,3,17,0,5,8,0,3,0,6,5,0,0,0,1,0,0,6,2,5,0,0,0,5,0,1,1,0,0,1,2,1,58,0,0,0,0,0,0,1,0,5,5,4,6,0,0,6,3,2,1,0,0,0,0,0,0,2,6,21,11,0,0,0,4,0,0,0,0,2,39,8,8,0,2,2,0,0,0,0,5,0,0,0,1,0,7,7,1,5,4,0,0,0,4,11,0,0,0,0,0,2,2,0,0,0,0,0,2,6,2,10,5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8,7,40,1,2,0,0,1,2,5,9,0,0,1,0,3,4,7,0,13,0,8,18,3,4,15,14,2,1,2,26,16,13,0,4,6,11,3,11,8,0,9,2,5,0,1,0,20,0,4,0,5,28,16,0,5,2,14,2,4,0,12,10,84,1,7,10,6,7,12,4,2,21,2,1,1,3,4,6,8,38,6,9,13,5,4,17,14,0,0,4,4,3,26,1,7,20,3,0,0,31,0,0,0,10,1,0,0,7,0,9,2,7,0,0,0,1,9,0,7,7,0,3,0,0,29,0,1,13,1497
282,2,5,0,0,50,0,0,61,6,14,0,0,6,16,0,8,3,16,1,8,12,11,4,82,6,2,1,58,0,0,0,27,1,7,3,9,1,0,11,10,10,0,0,0,0,0,0,46,2,2,10,5,7,1,21,1,0,0,0,0,0,2,3,3,0,1,2,0,1,0,0,2,0,0,23,5,0,126,15,0,0,1,25,11,1,3,0,11,0,0,9,0,2,7,0,1,0,1,1,3,1,4,1,1,2,9,7,3,0,0,0,0,7,5,5,6,10,8,0,0,76,15,9,0,0,0,1,1,0,0,27,48,20,12,2,0,3,2,0,0,3,0,15,83,3,4,0,5,12,0,0,0,6,40,15,0,0,31,0,12,8,30,26,14,0,0,1,2,12,1,0,0,3,1,5,0,0,0,0,0,2,7,79,5,47,28,0,0,0,0,8,0,4,1,2,0,2,0,0,0,0,8,3,31,0,6,1,0,4,7,53,96,0,0,4,8,1,0,38,0,22,10,50,7,12,4,21,51,1,3,0,11,15,54,0,17,25,117,2,13,16,0,4,2,38,3,8,1,13,4,6,18,2,6,4,1,54,10,8,3,18,2,13,13,26,23,4,6,46,14,56,46,11,14,3,0,3,28,4,6,0,6,55,1,2,13,7,26,18,10,15,5,11,8,82,5,36,5,5,2,19,4,0,1,1,4,0,2,13,4,1,30,4,25,0,0,0,4,7,0,2,6,0,14,7,0,31,4,1,5,3340
283,18,0,0,0,1,0,0,0,0,10,0,0,2,4,0,1,1,28,0,21,0,9,12,7,23,5,0,2,0,0,0,3,0,1,24,2,0,0,2,5,0,0,0,0,0,0,0,3,0,0,1,2,2,0,2,0,0,1,0,0,0,1,0,0,0,5,1,0,0,0,0,1,0,0,5,34,0,3,3,0,16,0,3,1,0,0,0,0,0,0,0,1,24,0,2,0,1,0,1,1,0,1,0,3,0,70,0,1,0,0,0,0,1,4,1,2,1,0,0,0,8,0,1,0,1,0,0,0,0,1,0,3,2,0,1,0,0,19,0,0,0,0,1,7,24,1,0,3,0,0,0,0,11,3,5,0,0,5,4,0,21,5,3,1,0,14,0,2,10,0,0,0,0,1,2,0,0,0,0,0,0,1,6,3,2,2,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,18,21,14,0,2,0,0,2,7,1,7,0,0,0,3,7,26,8,0,13,2,18,37,15,42,12,5,2,1,9,27,3,3,0,3,3,2,13,15,8,0,21,12,0,0,6,0,8,2,6,88,13,48,44,0,3,1,13,16,6,1,39,2,35,0,86,4,4,25,2,9,6,43,17,2,0,1,3,18,0,9,5,25,1,13,15,16,21,1,3,13,22,12,39,19,9,1,3,5,13,80,0,1,0,14,0,1,5,8,0,15,1,11,0,0,0,3,2,0,20,0,0,0,0,10,22,19,10,3,1962
284,4,2,0,0,17,0,0,11,2,9,0,0,2,0,2,8,0,9,0,2,14,7,20,10,0,16,12,7,0,1,1,17,3,11,2,27,1,0,19,31,3,0,0,0,0,0,0,3,0,2,7,20,5,3,11,3,0,8,1,0,0,2,14,6,4,1,0,0,0,0,0,0,1,0,2,1,1,4,92,0,1,3,32,16,3,0,2,30,20,11,8,0,3,20,9,2,0,0,12,7,1,8,10,2,29,9,0,12,0,0,0,0,16,15,3,1,4,1,2,8,8,30,6,21,2,1,4,3,0,0,20,0,14,26,1,2,15,2,1,0,5,2,10,3,6,4,2,0,1,0,0,0,8,5,1,0,0,29,2,6,13,7,47,2,0,21,6,7,2,2,0,0,0,15,14,0,0,0,0,0,2,16,39,13,11,0,0,1,4,0,17,11,1,0,2,0,2,0,0,0,0,0,0,3,4,24,3,0,12,15,13,25,0,0,26,10,0,0,6,0,10,21,2,0,0,0,2,5,1,22,2,0,0,11,1,5,2,4,1,17,14,0,2,3,1,0,8,13,4,9,19,4,0,0,3,0,5,37,2,3,3,4,3,1,13,14,0,6,5,1,10,68,1,3,7,9,0,12,76,2,4,0,3,0,38,1,0,0,0,17,5,19,26,1,8,9,1,1,18,26,12,2,0,12,2,5,8,12,16,6,0,6,11,2,0,0,1,22,1,0,1,1,2,4,16,0,1,1,8,2,2199
285,5,1,0,0,36,0,0,12,0,2,0,0,2,5,0,3,1,2,0,1,2,12,6,26,3,0,0,57,0,0,0,1,1,5,3,2,0,1,2,4,3,0,0,0,0,1,0,19,1,1,8,0,7,0,2,1,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,6,0,0,3,3,0,30,27,0,2,0,4,2,0,0,0,2,0,0,4,4,4,1,1,1,3,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,5,0,0,11,5,1,0,0,24,0,3,0,0,0,0,3,0,0,1,12,9,2,0,1,2,5,1,0,0,0,10,13,2,1,0,6,5,0,0,0,2,12,3,0,0,13,2,0,18,16,8,9,0,4,0,1,18,0,0,0,0,2,1,2,0,0,0,0,4,0,13,10,25,10,0,0,0,0,5,1,1,0,1,0,1,0,0,0,0,16,1,17,6,1,0,0,2,0,48,40,0,0,4,6,0,1,21,0,18,1,42,3,4,3,7,51,0,1,10,2,15,56,0,2,51,49,0,11,12,0,4,0,31,0,1,1,9,0,7,9,4,8,1,0,26,18,0,3,11,0,3,7,18,5,2,11,23,6,27,13,16,7,3,3,1,5,0,30,1,6,77,2,1,41,3,8,12,0,0,3,10,7,30,2,14,7,6,1,7,1,0,0,2,7,6,1,4,0,0,6,1,9,0,0,0,2,2,0,2,2,0,1,9,0,11,0,3,7,1779
286,9,1,0,0,6,0,0,6,3,20,0,0,1,4,0,2,3,27,0,0,1,2,3,7,21,1,1,13,0,0,0,1,0,2,24,3,0,0,5,2,1,0,0,0,0,0,0,3,1,2,0,2,2,0,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9,0,4,2,0,4,0,1,2,0,0,0,1,0,0,0,2,13,0,0,1,4,0,0,1,0,2,0,1,0,93,2,2,0,0,1,0,0,1,2,8,0,0,0,0,10,1,15,0,0,0,1,0,0,0,3,1,5,4,0,0,0,38,0,0,1,0,1,9,40,1,0,3,2,0,0,0,19,3,2,0,0,0,1,3,4,4,1,1,0,2,0,1,7,0,0,0,0,0,4,0,0,0,0,0,1,1,6,1,5,12,0,0,0,0,3,1,1,3,1,0,0,0,0,0,0,6,12,10,1,0,0,0,1,0,6,3,0,0,2,2,13,2,3,0,17,0,9,15,4,34,36,10,0,1,22,24,10,8,0,2,8,6,7,10,1,0,59,19,10,0,4,0,2,1,4,7,5,86,3,0,5,2,13,2,0,0,59,7,75,0,2,6,8,8,3,2,2,18,21,0,1,1,1,0,3,9,20,10,0,4,33,15,16,1,0,1,7,12,24,24,13,6,6,12,3,42,0,1,0,2,1,5,0,29,0,5,0,6,0,0,0,0,4,0,4,1,0,0,1,1,12,2,13,4,1640
287,42,2,0,0,31,0,0,21,1,5,0,0,5,15,0,5,9,5,1,2,4,3,2,15,4,2,5,47,0,0,0,4,0,49,2,1,0,0,2,2,27,0,0,0,0,0,0,12,0,3,2,1,4,0,2,4,1,1,2,0,0,0,2,0,0,2,4,0,0,0,0,5,0,0,3,3,0,13,3,0,4,0,2,4,1,0,0,2,2,0,5,9,3,3,0,0,4,0,1,0,0,0,2,1,0,9,4,3,0,0,0,0,1,1,54,21,22,3,0,0,7,1,15,3,0,0,0,0,0,0,2,10,43,8,0,0,0,15,0,0,2,0,5,35,1,0,0,2,16,0,0,0,13,22,1,0,0,8,2,8,1,3,10,3,0,2,1,6,11,0,0,1,1,0,2,0,0,0,0,0,0,1,1,6,13,37,0,0,1,0,1,0,0,3,1,0,7,0,0,0,0,38,11,131,5,1,1,0,0,0,10,16,0,0,1,4,7,0,16,0,4,0,24,8,8,18,12,29,3,0,3,16,17,71,0,7,37,18,10,6,7,0,15,11,12,0,0,4,2,2,2,4,15,20,8,0,4,3,13,4,3,3,15,4,14,6,2,2,12,8,20,8,3,29,17,1,0,2,2,1,1,27,17,5,1,9,11,132,16,0,1,0,17,5,21,2,4,8,1,0,5,11,0,1,0,9,2,1,11,12,0,20,1,4,1,0,0,0,4,0,7,7,1,3,1,0,15,0,5,22,2103
288,8,2,0,0,15,0,0,2,1,3,0,0,1,5,0,4,10,23,1,3,0,7,1,14,40,0,0,17,0,0,0,1,0,6,6,2,0,0,3,1,2,0,0,0,0,0,0,5,4,0,0,3,7,1,6,2,0,0,0,0,0,0,0,2,0,13,1,0,0,0,0,4,0,0,2,11,0,17,9,0,2,0,9,2,0,0,0,0,2,0,1,2,19,0,1,0,2,0,0,2,0,1,0,0,0,58,1,1,0,2,1,0,4,3,2,11,6,4,0,0,21,2,7,1,1,0,1,0,0,0,6,8,10,4,0,1,2,30,0,0,1,0,5,14,13,0,3,16,3,0,0,0,2,20,2,0,0,7,0,2,5,9,4,1,0,2,0,3,13,0,0,0,0,0,0,0,0,0,0,0,1,2,13,2,8,3,1,0,0,0,4,1,0,1,0,0,2,0,0,0,0,33,11,33,0,1,0,0,1,1,17,15,0,0,4,2,8,0,22,0,19,1,6,24,27,26,45,10,4,11,5,33,17,30,0,4,15,9,9,47,4,0,29,15,15,0,10,2,9,1,5,13,33,17,29,0,9,4,40,4,15,2,22,10,48,3,4,45,16,24,13,13,21,43,15,0,0,5,1,15,1,10,35,35,0,46,59,11,39,1,1,2,17,16,32,10,41,8,6,1,5,38,0,3,1,13,0,5,3,17,0,19,3,10,0,0,0,2,2,0,2,1,0,3,1,3,35,2,4,4,2249
289,0,0,0,0,3,0,0,1,0,8,0,0,0,3,3,1,0,9,0,3,1,5,5,2,17,5,0,0,0,0,0,2,0,0,5,1,0,0,5,14,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,1,0,3,0,0,0,0,0,8,0,0,6,0,23,0,1,2,3,0,0,3,2,1,1,0,20,4,5,0,2,0,0,1,0,0,4,1,4,10,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,3,2,4,0,0,1,0,2,2,30,13,1,2,0,0,0,1,11,2,2,0,0,1,0,2,2,0,1,1,0,31,0,0,1,0,0,0,1,1,2,0,1,4,0,0,1,1,8,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,2,0,1,2,1,0,2,7,0,1,0,0,1,1,6,7,3,0,2,0,2,17,0,0,11,2,20,5,5,7,2,0,1,14,0,0,3,10,0,1,11,1,0,0,1,3,7,2,5,51,1,8,0,0,1,3,10,10,2,7,1,1,1,0,20,11,0,3,0,8,5,13,0,17,3,0,5,2,4,3,8,2,6,1,0,0,3,17,8,22,23,0,4,13,0,0,6,7,30,15,0,1,1,2,0,1,4,10,1,7,3,18,0,0,0,4,2,0,4,0,1,0,1,6,0,36,16,1,1002
