,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330
270,1,1,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,2,0,1,3,0,3,0,2,0,1,1,0,0,0,0,1,1,0,5,0,0,2,0,1,0,0,0,0,0,0,1,0,0,4,3,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,1,3,1,0,0,3,0,0,1,0,1,5,0,0,0,1,0,0,0,0,0,2,1,0,0,4,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,3,0,0,2,0,0,0,3,0,0,4,4,1,0,0,0,6,0,1,0,0,0,2,0,1,2,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,3,1,0,0,1,0,0,0,0,8,0,0,0,1,0,0,0,0,2,0,0,0,3,0,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,200
271,0,2,0,0,2,0,0,0,2,5,0,0,0,0,1,3,0,3,1,2,3,0,1,1,1,12,1,6,0,0,0,1,0,7,2,2,0,0,2,3,4,0,0,0,0,0,0,6,4,0,11,10,1,2,0,2,0,0,0,1,0,0,0,6,0,12,0,0,0,0,0,1,0,1,0,2,1,2,1,0,0,0,7,3,0,0,0,0,1,0,2,0,0,1,0,4,2,0,0,4,0,0,1,0,0,1,0,1,0,0,0,0,6,1,3,1,3,3,0,5,0,2,8,0,0,0,2,0,0,0,1,4,0,12,0,0,0,2,0,0,1,0,1,1,2,0,2,2,0,0,0,0,0,0,1,0,0,3,2,1,0,10,1,0,0,0,7,3,3,0,0,0,3,1,2,0,0,0,0,0,0,4,4,0,3,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,0,2,0,0,4,6,2,0,1,0,10,2,5,0,2,0,0,0,0,2,3,6,0,4,1,0,2,4,2,2,6,0,0,0,1,2,1,3,3,1,3,1,4,1,0,0,1,4,4,2,5,3,2,1,2,0,4,14,1,0,2,36,10,2,0,0,0,1,2,16,0,1,4,15,2,2,0,8,1,0,7,0,3,0,4,1,1,1,3,1,0,1,0,2,2,0,0,2,3,4,1,1,4,5,0,0,1,1,2,0,4,2,0,3,0,1,4,0,1,2,580
272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,1,1,0,0,1,2,0,2,2,0,1,0,3,22,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
273,11,0,0,0,2,0,0,1,0,4,0,0,0,1,0,4,0,9,0,1,0,0,0,1,28,0,0,7,0,0,0,0,1,8,0,0,0,0,3,0,0,0,0,0,0,0,0,2,3,5,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,2,95,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,2,0,0,0,0,0,0,3,0,0,4,1,0,0,0,7,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,4,4,2,3,0,0,0,0,1,1,0,0,0,0,0,0,3,0,9,0,2,9,4,3,5,1,4,2,2,27,12,13,0,1,6,0,4,20,2,0,4,3,4,0,1,0,2,0,3,4,7,15,4,0,0,0,7,3,9,0,0,1,7,2,5,5,1,5,1,6,5,392,13,1,0,0,0,5,0,2,6,5,0,4,4,41,1,2,1,1,4,10,6,1,2,3,2,0,2,3,0,0,0,13,0,0,1,1,0,1,0,3,0,0,0,0,2,0,29,4,0,1,0,7,9,3,5,0,1113
274,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,3,1,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,10,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,5,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,3,1,0,0,0,1,0,2,0,0,10,0,0,2,0,0,0,0,0,0,0,10,1,4,0,1,0,1,5,4,0,0,6,1,0,0,0,0,3,2,0,5,1,0,0,0,0,3,1,0,1,0,2,1,10,1,1,10,0,1,1,1,5,14,17,0,0,1,0,2,0,2,3,2,0,1,0,12,0,0,0,0,3,2,1,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,1,0,1,278
275,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,18,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,4,1,2,0,0,1,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,5,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,3,1,0,1,0,0,0,2,6,4,3,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,6,0,2,1,0,0,0,0,3,0,0,1,1,14,1,0,1,1,0,0,0,2,3,0,0,0,0,2,2,0,6,1,0,2,2,2,2,0,3,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,2,9,5,0,232
276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,76
277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,3,1,4,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,3,3,0,0,1,0,0,1,2,0,0,2,0,2,0,3,0,1,0,0,2,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,3,0,2,2,0,0,0,1,2,0,3,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,3,1,0,0,0,0,0,1,1,6,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,3,1,0,1,0,0,3,0,1,0,144
278,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,2,1,0,2,5,0,5,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,1,3,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,5,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,1,0,0,0,1,3,4,0,0,4,0,0,1,0,0,0,1,2,1,0,2,1,0,0,2,1,0,1,2,3,3,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,2,0,1,0,0,6,2,1,0,1,1,2,11,0,0,0,0,1,2,0,0,0,1,3,2,0,6,2,0,0,0,0,0,2,1,0,0,0,5,0,1,3,2,0,0,6,5,0,0,0,0,2,0,0,2,0,0,1,3,1,0,1,0,0,231
279,3,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,1,0,2,0,6,0,2,0,0,0,0,2,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,0,0,12,0,2,6,0,0,0,2,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,5,1,0,0,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,3,3,0,3,2,1,5,0,0,1,6,2,2,2,0,1,2,3,1,9,1,0,1,7,0,0,0,0,0,0,0,2,3,2,1,0,3,3,0,0,6,1,0,2,2,0,2,7,0,0,3,11,1,9,3,1,0,0,1,19,0,0,4,7,0,0,0,4,3,0,0,0,3,1,2,1,0,4,0,0,2,3,0,0,0,0,0,4,0,2,0,1,0,2,0,0,0,0,3,0,16,0,0,1,2,2,3,0,0,1,347
280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,63
281,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,3,0,0,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,11,2,0,0,0,0,2,2,11,0,0,0,0,0,8,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,1,0,2,138
282,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,1,0,0,0,1,0,2,0,0,0,4,0,0,0,0,0,8,0,0,0,0,1,1,3,0,0,0,0,0,0,5,1,0,2,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,5,1,0,0,0,0,0,1,1,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,5,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,14,3,0,0,7,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,0,1,0,0,0,6,2,0,0,0,1,0,0,0,0,0,2,1,9,1,0,1,3,0,0,0,6,1,4,0,1,1,9,0,2,1,0,0,0,6,0,0,1,2,0,0,0,1,1,3,0,0,0,0,0,1,0,1,0,1,2,0,1,2,0,2,2,2,2,0,0,0,5,2,1,0,0,15,0,0,0,0,4,3,0,0,2,0,0,8,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,4,305
283,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,24,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,5,0,3,0,0,0,2,0,0,0,0,11,1,0,0,1,0,0,1,2,0,0,2,2,1,0,0,0,2,0,0,6,0,0,0,0,0,0,1,1,0,1,4,0,3,0,3,2,5,2,3,3,4,14,5,0,0,1,0,3,0,2,3,10,1,1,5,5,0,0,0,0,4,0,2,0,0,2,3,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,3,1,1,1,0,263
284,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
285,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,1,0,0,1,2,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,7,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2,3,8,2,0,0,0,0,3,0,0,2,0,0,6,0,3,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,170
286,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,4,2,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,3,0,0,2,9,3,0,0,0,0,0,0,2,0,1,0,1,13,3,1,0,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,1,0,0,2,0,1,1,133
287,10,1,0,0,0,0,0,2,1,0,0,0,3,4,0,0,0,7,0,0,4,2,0,0,3,0,0,14,0,0,0,3,0,29,0,0,1,0,0,0,5,0,0,0,0,0,0,5,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,2,12,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,12,10,8,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,10,8,0,0,0,3,0,0,1,0,0,19,5,2,0,7,2,0,0,0,0,9,0,0,0,1,0,7,2,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,121,2,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,3,0,0,0,2,0,0,2,0,0,0,23,2,21,0,1,12,4,1,5,0,0,2,3,0,0,1,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,2,0,9,0,0,3,0,3,2,2,2,39,1,0,0,0,0,4,0,1,1,1,0,0,8,81,1,0,2,0,0,2,2,0,0,3,0,0,1,13,0,0,0,3,1,1,0,0,0,0,0,3,0,0,0,0,2,0,14,7,0,2,0,0,7,0,0,18,778
288,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,17,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,7,0,0,1,0,4,0,6,0,0,0,0,1,2,1,0,2,0,1,0,0,0,3,0,0,0,1,2,3,0,2,0,1,0,2,0,0,2,1,0,0,0,1,1,1,1,1,11,0,0,0,0,0,0,1,2,0,0,0,1,1,3,9,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,157
289,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,47
